zpid,price,priceLabel,beds,baths,area,lotAreaString,statusType,statusText,isFavorite,isUserClaimingOwner,isUserConfirmedClaim,imgSrc,hasImage,visited,listingType,shouldShowZestimateAsPrice,detailUrl,pgapt,sgapt,has3DModel,hasVideo,isHomeRec,address,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,availabilityDate,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,streetViewMetadataURL,streetViewURL,hdpData.homeInfo.zestimate,buildingId,lotId,minBeds,minBaths,minArea,unitCount,isBuilding,badgeInfo,canSaveBuilding,timeOnZillow,hdpData.homeInfo.listing_sub_type.is_FSBA,LOT_ACREAGE
11235566,200000.0,$200K,0.0,0.0,2016.0,2.16 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/877d3651d377925203cd3450325eea37-p_e.jpg,True,False,,False,/homedetails/1537-Old-Orangeburg-Rd-Lexington-SC-29073/11235566_zpid/,RecentlySold,Unknown Listed By,False,False,False,"1537 Old Orangeburg Rd, Lexington, SC 29073",False,False,False,,33.90626,-81.2145,RECENTLY_SOLD,Sold 07/21/2022,11235566.0,1537 Old Orangeburg Rd,29073,Lexington,SC,33.90626,-81.2145,200000.0,1658386800000.0,0.0,0.0,2016.0,LOT,RECENTLY_SOLD,-1.0,False,False,1896.0,False,False,RECENTLY_SOLD,200000.0,True,False,False,USD,USA,43724.0,2.1599862258953166,acres,False,,,169900.0,,,,,,,,,,,,2.16
11234806,265000.0,$265K,4.0,0.0,2026.0,2.03 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/e2df21ef253d3b4cd6fca53632aec032-p_e.jpg,True,False,,False,/homedetails/2151-Nazareth-Rd-Lexington-SC-29073/11234806_zpid/,RecentlySold,Unknown Listed By,False,False,False,"2151 Nazareth Rd, Lexington, SC 29073",False,False,False,,33.8907,-81.29369,RECENTLY_SOLD,Sold 07/18/2022,11234806.0,2151 Nazareth Rd,29073,Lexington,SC,33.8907,-81.29369,265000.0,1658127600000.0,0.0,4.0,2026.0,LOT,RECENTLY_SOLD,-1.0,False,False,2084.0,False,False,RECENTLY_SOLD,265000.0,True,False,False,USD,USA,149100.0,2.029981634527089,acres,False,,,277300.0,,,,,,,,,,,,2.03
2083582318,165000.0,$165K,,0.0,,1.61 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/5bb3610a8aca7c2da0f7a269ccf08e30-p_e.jpg,True,False,,False,/homedetails/4705-Augusta-Hwy-Gilbert-SC-29054/2083582318_zpid/,RecentlySold,Unknown Listed By,False,False,False,"4705 Augusta Hwy, Gilbert, SC 29054",False,False,False,,33.953247,-81.41649,RECENTLY_SOLD,Sold 06/27/2022,2083582318.0,4705 Augusta Hwy,29054,Gilbert,SC,33.953247,-81.41649,165000.0,1656313200000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,851.0,False,False,RECENTLY_SOLD,165000.0,True,False,False,USD,USA,,1.6099862258953168,acres,False,,,,,,,,,,,,,,,1.61
11242431,145000.0,$145K,3.0,0.0,1624.0,2.01 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.84864807128906,-81.2660903930664&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=OWFiSMpSxLE-OmzL159mKmUWjmc=",,False,,False,/homedetails/131-Founders-Blvd-Lexington-SC-29073/11242431_zpid/,RecentlySold,Unknown Listed By,False,False,False,"131 Founders Blvd, Lexington, SC 29073",False,False,False,,33.848648,-81.26609,RECENTLY_SOLD,Sold 06/15/2022,11242431.0,131 Founders Blvd,29073,Lexington,SC,33.848648,-81.26609,145000.0,1655276400000.0,0.0,3.0,1624.0,LOT,RECENTLY_SOLD,-1.0,False,False,1658.0,False,False,RECENTLY_SOLD,145000.0,True,False,False,USD,USA,145000.0,2.0099862258953167,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.84864807128906,-81.2660903930664&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=VPYYdRVOkaQhUjDVl8EE9qQ2dL8=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.84864807128906,-81.2660903930664&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=tcGb_l1MSj-eeZ3wNBzifJFCC18=",153800.0,,,,,,,,,,,,2.01
11245228,191500.0,$192K,3.0,0.0,,2 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.80983352661133,-81.21292877197266&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=cfgFUvbyTW_DOs3HqCI7FaaDq7E=",,False,,False,/homedetails/319-Macedon-Dr-Lexington-SC-29073/11245228_zpid/,RecentlySold,Unknown Listed By,False,False,False,"319 Macedon Dr, Lexington, SC 29073",False,False,False,,33.809834,-81.21293,RECENTLY_SOLD,Sold 06/10/2022,11245228.0,319 Macedon Dr,29073,Lexington,SC,33.809834,-81.21293,191500.0,1654844400000.0,0.0,3.0,,LOT,RECENTLY_SOLD,-1.0,False,False,1096.0,False,False,RECENTLY_SOLD,191500.0,True,False,False,USD,USA,17800.0,2.0,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.80983352661133,-81.21292877197266&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=fdOnQ-9XqSXG7FPwTNYMKDLa3-U=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.80983352661133,-81.21292877197266&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=iQAwKX3VUOGob1vNuwi9lcHNStA=",178900.0,,,,,,,,,,,,2.0
144697805,650000.0,$650K,,,,1.18 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.04688262939453,-81.35722351074219&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=U65rKWNQ8j9Oq9ALfKOsO3ejp1Q=",,False,,False,/homedetails/Lindler-Dr-Gilbert-SC-29054/144697805_zpid/,RecentlySold,Unknown Listed By,False,False,False,"Lindler Dr, Gilbert, SC 29054",False,False,False,,34.046883,-81.35722,RECENTLY_SOLD,Sold 06/08/2022,144697805.0,Lindler Dr,29054,Gilbert,SC,34.046883,-81.35722,650000.0,1654671600000.0,,,,LOT,RECENTLY_SOLD,-1.0,False,False,2100.0,False,False,RECENTLY_SOLD,650000.0,True,False,False,USD,USA,345000.0,1.1768824609733701,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=34.04688262939453,-81.35722351074219&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=eW9gOCZgBbdXJYclkRX2YP8Q7Z4=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=34.04688262939453,-81.35722351074219&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=-t9C6sD3lOmXCP9RKdtVUK6ZzGY=",,,,,,,,,,,,,1.18
11227754,285000.0,$285K,2.0,0.0,1337.0,2.41 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/aed4ce04691f3486b1c2ee751b53e701-p_e.jpg,True,False,,False,/homedetails/1336-S-Lake-Dr-Lexington-SC-29073/11227754_zpid/,RecentlySold,Unknown Listed By,False,False,False,"1336 S Lake Dr, Lexington, SC 29073",False,False,False,,33.938686,-81.23859,RECENTLY_SOLD,Sold 06/06/2022,11227754.0,1336 S Lake Dr,29073,Lexington,SC,33.938686,-81.23859,285000.0,1654498800000.0,0.0,2.0,1337.0,LOT,RECENTLY_SOLD,-1.0,False,False,1498.0,False,False,RECENTLY_SOLD,285000.0,True,False,False,USD,USA,107629.0,2.4099862258953166,acres,False,,,,,,,,,,,,,,,2.41
11243026,18000.0,$18K,2.0,0.0,1024.0,2.02 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/7847be4caacfc69298c6bb1cd07aa76a-p_e.jpg,True,False,,False,/homedetails/3585-Highway-6-Lexington-SC-29073/11243026_zpid/,RecentlySold,Unknown Listed By,False,False,False,"3585 Highway 6, Lexington, SC 29073",False,False,False,,33.8309,-81.20553,RECENTLY_SOLD,Sold 05/18/2022,11243026.0,3585 Highway 6,29073,Lexington,SC,33.8309,-81.20553,18000.0,1652857200000.0,0.0,2.0,1024.0,LOT,RECENTLY_SOLD,-1.0,False,False,1352.0,False,False,RECENTLY_SOLD,18000.0,True,False,False,USD,USA,27680.0,2.019995408631772,acres,False,,,51700.0,,,,,,,,,,,,2.02
111162873,61900.0,$62K,,0.0,,1.12 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/6ef4d2b57c6f2a1b78d00d27794b3174-p_e.jpg,True,False,,False,/homedetails/212-Living-Waters-Blvd-Lexington-SC-29073/111162873_zpid/,RecentlySold,Unknown Listed By,False,False,False,"212 Living Waters Blvd, Lexington, SC 29073",False,False,False,,33.833553,-81.23366,RECENTLY_SOLD,Sold 05/09/2022,111162873.0,212 Living Waters Blvd,29073,Lexington,SC,33.833553,-81.23366,61900.0,1652079600000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,874.0,False,False,RECENTLY_SOLD,61900.0,True,False,False,USD,USA,50000.0,1.1199954086317723,acres,False,,,,,,,,,,,,,,,1.12
11235228,85000.0,$85K,3.0,0.0,,3.28 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/0ba833448aadbe83abe839b686a970f6-p_e.jpg,True,False,,False,/homedetails/2171-S-Lake-Dr-Lexington-SC-29073/11235228_zpid/,RecentlySold,Unknown Listed By,False,False,False,"2171 S Lake Dr, Lexington, SC 29073",False,False,False,,33.895164,-81.218414,RECENTLY_SOLD,Sold 04/19/2022,11235228.0,2171 S Lake Dr,29073,Lexington,SC,33.895164,-81.218414,85000.0,1650351600000.0,0.0,3.0,,LOT,RECENTLY_SOLD,-1.0,False,False,995.0,False,False,RECENTLY_SOLD,85000.0,True,False,False,USD,USA,35600.0,3.279981634527089,acres,False,,,,,,,,,,,,,,,3.28
64634798,560000.0,$560K,0.0,0.0,2995.0,1.17 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.996795654296875,-81.37422180175781&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=G9H5yBh7JsUR1eHkyStG-vNv1ew=",,False,,False,/homedetails/172-Rocky-Meadow-Dr-Gilbert-SC-29054/64634798_zpid/,RecentlySold,Unknown Listed By,False,False,False,"172 Rocky Meadow Dr, Gilbert, SC 29054",False,False,False,,33.996796,-81.37422,RECENTLY_SOLD,Sold 04/18/2022,64634798.0,172 Rocky Meadow Dr,29054,Gilbert,SC,33.996796,-81.37422,560000.0,1650265200000.0,0.0,0.0,2995.0,LOT,RECENTLY_SOLD,-1.0,False,False,4164.0,False,False,RECENTLY_SOLD,560000.0,True,False,False,USD,USA,70000.0,1.1699954086317723,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.996795654296875,-81.37422180175781&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=goWjbxGbx9VFAx1rofh4v5Jdy74=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.996795654296875,-81.37422180175781&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=9OuoYnBVGL1pn2KA0hky2NRqGGQ=",595700.0,,,,,,,,,,,,1.17
111160529,61900.0,$62K,,0.0,,1.07 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/6ef4d2b57c6f2a1b78d00d27794b3174-p_e.jpg,True,False,,False,/homedetails/216-Living-Waters-Blvd-Lexington-SC-29073/111160529_zpid/,RecentlySold,Unknown Listed By,False,False,False,"216 Living Waters Blvd, Lexington, SC 29073",False,False,False,,33.83329,-81.23342,RECENTLY_SOLD,Sold 04/01/2022,111160529.0,216 Living Waters Blvd,29073,Lexington,SC,33.83329,-81.23342,61900.0,1648796400000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,874.0,False,False,RECENTLY_SOLD,61900.0,True,False,False,USD,USA,50000.0,1.0745408631772269,acres,False,,,,,,,,,,,,,,,1.07
111167143,150000.0,$150K,0.0,0.0,,2.06 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/0f10c175b89e21fbbd9b150635db2618-p_e.jpg,True,False,,False,/homedetails/120-Living-Waters-Blvd-Lexington-SC-29073/111167143_zpid/,RecentlySold,Unknown Listed By,False,False,False,"120 Living Waters Blvd, Lexington, SC 29073",False,False,False,,33.838703,-81.23439,RECENTLY_SOLD,Sold 03/30/2022,111167143.0,120 Living Waters Blvd,29073,Lexington,SC,33.838703,-81.23439,150000.0,1648623600000.0,0.0,0.0,,LOT,RECENTLY_SOLD,-1.0,False,False,874.0,False,False,RECENTLY_SOLD,150000.0,True,False,False,USD,USA,100000.0,2.059986225895317,acres,False,,,,,,,,,,,,,,,2.06
64425448,50000.0,$50K,,0.0,,2 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/b334ce87a3b763dfa0a17e79c59ecb89-p_e.jpg,True,False,,False,/homedetails/129-New-Village-Rd-Gilbert-SC-29054/64425448_zpid/,RecentlySold,Unknown Listed By,False,False,False,"129 New Village Rd, Gilbert, SC 29054",False,False,False,,33.990124,-81.38688,RECENTLY_SOLD,Sold 02/04/2022,64425448.0,129 New Village Rd,29054,Gilbert,SC,33.990124,-81.38688,50000.0,1643961600000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,1900.0,False,False,RECENTLY_SOLD,50000.0,True,False,False,USD,USA,30000.0,2.0,acres,False,,,,,,,,,,,,,,,2.0
11240271,25000.0,$25K,3.0,0.0,1620.0,4.15 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.84701919555664,-81.2992172241211&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=kjnWww88XbFfG_Ce9vGZs6r5Dao=",,False,,False,/homedetails/7143-Platt-Springs-Rd-Lexington-SC-29073/11240271_zpid/,RecentlySold,Unknown Listed By,False,False,False,"7143 Platt Springs Rd, Lexington, SC 29073",False,False,False,,33.84702,-81.29922,RECENTLY_SOLD,Sold 02/02/2022,11240271.0,7143 Platt Springs Rd,29073,Lexington,SC,33.84702,-81.29922,25000.0,1643788800000.0,0.0,3.0,1620.0,LOT,RECENTLY_SOLD,-1.0,False,False,429.0,False,False,RECENTLY_SOLD,25000.0,True,False,False,USD,USA,36000.0,4.15,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.84701919555664,-81.2992172241211&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Ge3TKupT6pRC7x6H0WJYlOLZCzs=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.84701919555664,-81.2992172241211&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=_ISoVTQgEKIpKvHL7-wLTJaxLoo=",68400.0,,,,,,,,,,,,4.15
55343386,225000.0,$225K,3.0,2.0,1308.0,1.25 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/41bc605fe4b3634e3c5089a2894e7633-p_e.jpg,True,False,,False,/homedetails/217-Willow-Forks-Rd-Lexington-SC-29073/55343386_zpid/,RecentlySold,Unknown Listed By,False,False,False,"217 Willow Forks Rd, Lexington, SC 29073",False,False,False,,33.884964,-81.255516,RECENTLY_SOLD,Sold 12/31/2021,55343386.0,217 Willow Forks Rd,29073,Lexington,SC,33.884964,-81.255516,225000.0,1640937600000.0,2.0,3.0,1308.0,LOT,RECENTLY_SOLD,-1.0,False,False,1577.0,False,False,RECENTLY_SOLD,225000.0,True,False,False,USD,USA,225000.0,1.25,acres,False,,,243000.0,,,,,,,,,,,,1.25
11240682,48000.0,$48K,2.0,0.0,,1.7 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/6d71282a059b1121199ea7f50c7d3e63-p_e.jpg,True,False,,False,/homedetails/283-Clermont-Lakes-Dr-Lexington-SC-29073/11240682_zpid/,RecentlySold,Unknown Listed By,False,False,False,"283 Clermont Lakes Dr, Lexington, SC 29073",False,False,False,,33.876904,-81.25719,RECENTLY_SOLD,Sold 12/21/2021,11240682.0,283 Clermont Lakes Dr,29073,Lexington,SC,33.876904,-81.25719,48000.0,1640073600000.0,0.0,2.0,,LOT,RECENTLY_SOLD,-1.0,False,False,492.0,False,False,RECENTLY_SOLD,48000.0,True,False,False,USD,USA,19800.0,1.7,acres,False,,,78800.0,,,,,,,,,,,,1.7
11235578,33500.0,$34K,3.0,0.0,,2.27 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.90452575683594,-81.20975494384766&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=J8ZF0EgOMCtKTeTipLRlk61lTYo=",,False,,False,/homedetails/31-Cross-Rd-Lexington-SC-29073/11235578_zpid/,RecentlySold,Unknown Listed By,False,False,False,"31 Cross Rd, Lexington, SC 29073",False,False,False,,33.904526,-81.209755,RECENTLY_SOLD,Sold 12/15/2021,11235578.0,31 Cross Rd,29073,Lexington,SC,33.904526,-81.209755,33500.0,1639555200000.0,0.0,3.0,,LOT,RECENTLY_SOLD,-1.0,False,False,995.0,False,False,RECENTLY_SOLD,33500.0,True,False,False,USD,USA,33500.0,2.269995408631772,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.90452575683594,-81.20975494384766&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=mgYVlf0_M_G0Wa_j9q1BSrvQz5I=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.90452575683594,-81.20975494384766&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=RBsmV6cWqm2jDh8Qfk1iZ-T0QrU=",,,,,,,,,,,,,2.27
144776133,34500.0,$35K,,0.0,,2 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/5632846b38dc81c5d055d19a78a51d8b-p_e.jpg,True,False,,False,/homedetails/Ben-Franklin-Rd-Gilbert-SC-29054/144776133_zpid/,RecentlySold,Unknown Listed By,False,False,False,"Ben Franklin Rd, Gilbert, SC 29054",False,False,False,,33.85176,-81.35067,RECENTLY_SOLD,Sold 12/15/2021,144776133.0,Ben Franklin Rd,29054,Gilbert,SC,33.85176,-81.35067,34500.0,1639555200000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,834.0,False,False,RECENTLY_SOLD,34500.0,True,False,False,USD,USA,59600.0,2.0,acres,False,,,,,,,,,,,,,,,2.0
144697806,600000.0,$600K,,0.0,,1.5 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.04806137084961,-81.3587875366211&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=uA64i7PELczBxaPmxjBtIb3cV6w=",,False,,False,/homedetails/1508-Shull-Ave-Gilbert-SC-29054/144697806_zpid/,RecentlySold,Unknown Listed By,False,False,False,"1508 Shull Ave, Gilbert, SC 29054",False,False,False,,34.04806,-81.35879,RECENTLY_SOLD,Sold 12/14/2021,144697806.0,1508 Shull Ave,29054,Gilbert,SC,34.04806,-81.35879,600000.0,1639468800000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,2134.0,False,False,RECENTLY_SOLD,600000.0,True,False,False,USD,USA,600000.0,1.5,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=34.04806137084961,-81.3587875366211&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=l5DZVYHeyXGPeu-fM56BRTCZI-c=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=34.04806137084961,-81.3587875366211&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=eN_1lqKmwlivISZRqj7bZFwobsE=",,,,,,,,,,,,,1.5
144771150,30000.0,$30K,3.0,1.5,,1.62 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.89155960083008,-81.19173431396484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=nRp6Hf0zF5cIMlLmzr9-nNb3sVI=",,False,,False,/homedetails/5532-Rosebank-Ct-Lexington-SC-29073/144771150_zpid/,RecentlySold,Unknown Listed By,False,False,False,"5532 Rosebank Ct, Lexington, SC 29073",False,False,False,,33.89156,-81.191734,RECENTLY_SOLD,Sold 11/04/2021,144771150.0,5532 Rosebank Ct,29073,Lexington,SC,33.89156,-81.191734,30000.0,1636009200000.0,1.5,3.0,,LOT,RECENTLY_SOLD,-1.0,False,False,511.0,False,False,RECENTLY_SOLD,30000.0,True,False,False,USD,USA,30000.0,1.6199954086317723,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.89155960083008,-81.19173431396484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=XZhxTEXXHcWJYeprTTmbc3sciaM=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.89155960083008,-81.19173431396484&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=CBhV0_Nd6WFFluG2qSYnAo4sO9k=",,,,,,,,,,,,,1.62
243766028,125000.0,$125K,,,,1.11 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=34.007110595703125,-81.14369201660156&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=R8JS4GAqouy0MrhUq5Wf1F45Y9g=",,False,,False,/homedetails/Southeastern-Way-Lexington-SC-29073/243766028_zpid/,RecentlySold,Unknown Listed By,False,False,False,"Southeastern Way, Lexington, SC 29073",False,False,False,,34.00711,-81.14369,RECENTLY_SOLD,Sold 08/26/2021,243766028.0,Southeastern Way,29073,Lexington,SC,34.00711,-81.14369,125000.0,1629961200000.0,,,,LOT,RECENTLY_SOLD,-1.0,False,False,1251.0,False,False,RECENTLY_SOLD,125000.0,True,False,False,USD,USA,125000.0,1.1099862258953168,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=34.007110595703125,-81.14369201660156&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=proYpviMT71pO6AWYhzPARKNU7A=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=34.007110595703125,-81.14369201660156&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Kwwxa6VD6E6KC_nxf-7LV_Jp-KU=",,,,,,,,,,,,,1.11
50898712,25000.0,$25K,3.0,0.0,1606.0,1.11 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/94f8d0ec40af073c93e4068ad7a445bc-p_e.jpg,True,False,,False,/homedetails/3620-Augusta-Hwy-Gilbert-SC-29054/50898712_zpid/,RecentlySold,Unknown Listed By,False,False,False,"3620 Augusta Hwy, Gilbert, SC 29054",False,False,False,,33.973953,-81.374954,RECENTLY_SOLD,Sold 08/25/2021,50898712.0,3620 Augusta Hwy,29054,Gilbert,SC,33.973953,-81.374954,25000.0,1629874800000.0,0.0,3.0,1606.0,LOT,RECENTLY_SOLD,-1.0,False,False,1605.0,False,False,RECENTLY_SOLD,25000.0,True,False,False,USD,USA,117000.0,1.1099862258953168,acres,False,,,,,,,,,,,,,,,1.11
11235559,150000.0,$150K,1.0,1.0,,2.08 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.91020202636719,-81.2085952758789&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=XNVjATY11QdosD1OxYiVFS12FwE=",,False,,False,/homedetails/5-Platt-Springs-Rd-Lexington-SC-29073/11235559_zpid/,RecentlySold,Unknown Listed By,False,False,False,"5 Platt Springs Rd, Lexington, SC 29073",False,False,False,,33.910202,-81.208595,RECENTLY_SOLD,Sold 08/09/2021,11235559.0,5 Platt Springs Rd,29073,Lexington,SC,33.910202,-81.208595,150000.0,1628492400000.0,1.0,1.0,,LOT,RECENTLY_SOLD,-1.0,False,False,995.0,False,False,RECENTLY_SOLD,150000.0,True,False,False,USD,USA,150000.0,2.079981634527089,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.91020202636719,-81.2085952758789&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=l6fyFeSiQKyNfzK5lBw1YKYxa3o=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.91020202636719,-81.2085952758789&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=x8b2UHkaUIKa1isMOZ57UmxE_tw=",,,,,,,,,,,,,2.08
