zpid,price,priceLabel,beds,baths,area,lotAreaString,statusType,statusText,isFavorite,isUserClaimingOwner,isUserConfirmedClaim,imgSrc,hasImage,visited,listingType,shouldShowZestimateAsPrice,detailUrl,pgapt,sgapt,has3DModel,hasVideo,isHomeRec,address,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,availabilityDate,latLong.latitude,latLong.longitude,variableData.type,variableData.text,hdpData.homeInfo.zpid,hdpData.homeInfo.streetAddress,hdpData.homeInfo.zipcode,hdpData.homeInfo.city,hdpData.homeInfo.state,hdpData.homeInfo.latitude,hdpData.homeInfo.longitude,hdpData.homeInfo.price,hdpData.homeInfo.dateSold,hdpData.homeInfo.bathrooms,hdpData.homeInfo.bedrooms,hdpData.homeInfo.livingArea,hdpData.homeInfo.homeType,hdpData.homeInfo.homeStatus,hdpData.homeInfo.daysOnZillow,hdpData.homeInfo.isFeatured,hdpData.homeInfo.shouldHighlight,hdpData.homeInfo.rentZestimate,hdpData.homeInfo.isUnmappable,hdpData.homeInfo.isPreforeclosureAuction,hdpData.homeInfo.homeStatusForHDP,hdpData.homeInfo.priceForHDP,hdpData.homeInfo.isNonOwnerOccupied,hdpData.homeInfo.isPremierBuilder,hdpData.homeInfo.isZillowOwned,hdpData.homeInfo.currency,hdpData.homeInfo.country,hdpData.homeInfo.taxAssessedValue,hdpData.homeInfo.lotAreaValue,hdpData.homeInfo.lotAreaUnit,hdpData.homeInfo.isShowcaseListing,streetViewMetadataURL,streetViewURL,hdpData.homeInfo.zestimate,buildingId,lotId,minBeds,minBaths,minArea,unitCount,isBuilding,badgeInfo,canSaveBuilding,timeOnZillow,hdpData.homeInfo.listing_sub_type.is_FSBA,LOT_ACREAGE
248603797,50100.0,$50K,,,,4.67 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.89080047607422,-81.30138397216797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=NoTMeNs7p5xnyIQxmvBde0DC8BY=",,False,,False,/homedetails/Pepper-Rd-Lexington-SC-29073/248603797_zpid/,RecentlySold,Unknown Listed By,False,False,False,"Pepper Rd, Lexington, SC 29073",False,False,False,,33.8908,-81.301384,RECENTLY_SOLD,Sold 07/27/2021,248603797.0,Pepper Rd,29073,Lexington,SC,33.8908,-81.301384,50100.0,1627369200000.0,,,,LOT,RECENTLY_SOLD,-1.0,False,False,885.0,False,False,RECENTLY_SOLD,50100.0,True,False,False,USD,USA,93400.0,4.669995408631772,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.89080047607422,-81.30138397216797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=MXwFAOfaDsdYoIXZuKwpkTANWPg=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.89080047607422,-81.30138397216797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=KcX33x4MQ-4uNVnKm2c4SM1Tnd0=",,,,,,,,,,,,,4.67
111158706,61000.0,$61K,,0.0,,1.19 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/6ef4d2b57c6f2a1b78d00d27794b3174-p_e.jpg,True,False,,False,/homedetails/220-Living-Waters-Blvd-Lexington-SC-29073/111158706_zpid/,RecentlySold,Unknown Listed By,False,False,False,"220 Living Waters Blvd, Lexington, SC 29073",False,False,False,,33.833004,-81.23316,RECENTLY_SOLD,Sold 07/09/2021,111158706.0,220 Living Waters Blvd,29073,Lexington,SC,33.833004,-81.23316,61000.0,1625814000000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,874.0,False,False,RECENTLY_SOLD,61000.0,True,False,False,USD,USA,61000.0,1.1899908172635445,acres,False,,,,,,,,,,,,,,,1.19
11216824,50000.0,$50K,3.0,0.0,3176.0,2.2 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/7bd9ce02fca91979882dbb9791efb555-p_e.jpg,True,False,,False,/homedetails/340-S-Hampton-Rd-Lexington-SC-29073/11216824_zpid/,RecentlySold,Unknown Listed By,False,False,False,"340 S Hampton Rd, Lexington, SC 29073",False,False,False,,33.948277,-81.21804,RECENTLY_SOLD,Sold 07/06/2021,11216824.0,340 S Hampton Rd,29073,Lexington,SC,33.948277,-81.21804,50000.0,1625554800000.0,0.0,3.0,3176.0,LOT,RECENTLY_SOLD,-1.0,False,False,2500.0,False,False,RECENTLY_SOLD,50000.0,True,False,False,USD,USA,43926.0,2.2,acres,False,,,82400.0,,,,,,,,,,,,2.2
145651628,29800.0,$30K,,0.0,,1.05 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.98971939086914,-81.38780975341797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=cpF63r5a0Tld09E4dUY8-DQJo-k=",,False,,False,/homedetails/New-Village-Rd-Gilbert-SC-29054/145651628_zpid/,RecentlySold,Unknown Listed By,False,False,False,"New Village Rd, Gilbert, SC 29054",False,False,False,,33.98972,-81.38781,RECENTLY_SOLD,Sold 07/01/2021,145651628.0,New Village Rd,29054,Gilbert,SC,33.98972,-81.38781,29800.0,1625122800000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,1900.0,False,False,RECENTLY_SOLD,29800.0,True,False,False,USD,USA,29800.0,1.05,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.98971939086914,-81.38780975341797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=zbIPT26dy49dKSU8_p3YQgDilio=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.98971939086914,-81.38780975341797&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=TgTBT0KWlhWCF0Jc-ro01dXCLyc=",,,,,,,,,,,,,1.05
111160133,59900.0,$60K,3.0,0.0,2560.0,1.08 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/6ef4d2b57c6f2a1b78d00d27794b3174-p_e.jpg,True,False,,False,/homedetails/204-Living-Waters-Blvd-Lexington-SC-29073/111160133_zpid/,RecentlySold,Unknown Listed By,False,False,False,"204 Living Waters Blvd, Lexington, SC 29073",False,False,False,,33.834183,-81.23353,RECENTLY_SOLD,Sold 06/18/2021,111160133.0,204 Living Waters Blvd,29073,Lexington,SC,33.834183,-81.23353,59900.0,1623999600000.0,0.0,3.0,2560.0,LOT,RECENTLY_SOLD,-1.0,False,False,2190.0,False,False,RECENTLY_SOLD,59900.0,True,False,False,USD,USA,59900.0,1.0799816345270892,acres,False,,,,,,,,,,,,,,,1.08
11207319,40500.0,$41K,0.0,0.0,,1.95 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.99229431152344,-81.17981719970703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=oFyv09fMIMRKpl0UKIZyd3kweMk=",,False,,False,/homedetails/783-Cromer-Rd-Lexington-SC-29073/11207319_zpid/,RecentlySold,Unknown Listed By,False,False,False,"783 Cromer Rd, Lexington, SC 29073",False,False,False,,33.992294,-81.17982,RECENTLY_SOLD,Sold 06/11/2021,11207319.0,783 Cromer Rd,29073,Lexington,SC,33.992294,-81.17982,40500.0,1623394800000.0,0.0,0.0,,LOT,RECENTLY_SOLD,-1.0,False,False,658.0,False,False,RECENTLY_SOLD,40500.0,True,False,False,USD,USA,35400.0,1.95,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.99229431152344,-81.17981719970703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=oOe5Mh9wvORddzONVyqfxaXmpKE=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.99229431152344,-81.17981719970703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=z1erPD1x410-urw6zkd1qtyHEHQ=",78200.0,,,,,,,,,,,,1.95
111150396,50000.0,$50K,0.0,0.0,,1.03 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.83674621582031,-81.2343978881836&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=GMfx5I1tR53-GSdgy_QwY0cgRN0=",,False,,False,/homedetails/144-Living-Waters-Blvd-Lexington-SC-29073/111150396_zpid/,RecentlySold,Unknown Listed By,False,False,False,"144 Living Waters Blvd, Lexington, SC 29073",False,False,False,,33.836746,-81.2344,RECENTLY_SOLD,Sold 06/07/2021,111150396.0,144 Living Waters Blvd,29073,Lexington,SC,33.836746,-81.2344,50000.0,1623049200000.0,0.0,0.0,,LOT,RECENTLY_SOLD,-1.0,False,False,366.0,False,False,RECENTLY_SOLD,50000.0,True,False,False,USD,USA,50000.0,1.0299816345270891,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.83674621582031,-81.2343978881836&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=JEQF7eSo0-SYtWP52UgZfAaaukY=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.83674621582031,-81.2343978881836&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=jScDSOn8I6OSSb1r5SBdRNME0yc=",,,,,,,,,,,,,1.03
111155945,59900.0,$60K,,0.0,,1.05 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/6ef4d2b57c6f2a1b78d00d27794b3174-p_e.jpg,True,False,,False,/homedetails/236-Living-Waters-Blvd-Lexington-SC-29073/111155945_zpid/,RecentlySold,Unknown Listed By,False,False,False,"236 Living Waters Blvd, Lexington, SC 29073",False,False,False,,33.83187,-81.232445,RECENTLY_SOLD,Sold 04/30/2021,111155945.0,236 Living Waters Blvd,29073,Lexington,SC,33.83187,-81.232445,59900.0,1619766000000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,874.0,False,False,RECENTLY_SOLD,59900.0,True,False,False,USD,USA,59900.0,1.05,acres,False,,,,,,,,,,,,,,,1.05
111165737,59900.0,$60K,,0.0,,1.03 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/6ef4d2b57c6f2a1b78d00d27794b3174-p_e.jpg,True,False,,False,/homedetails/152-Living-Waters-Blvd-Lexington-SC-29073/111165737_zpid/,RecentlySold,Unknown Listed By,False,False,False,"152 Living Waters Blvd, Lexington, SC 29073",False,False,False,,33.83615,-81.23457,RECENTLY_SOLD,Sold 04/23/2021,111165737.0,152 Living Waters Blvd,29073,Lexington,SC,33.83615,-81.23457,59900.0,1619161200000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,874.0,False,False,RECENTLY_SOLD,59900.0,True,False,False,USD,USA,59900.0,1.0299816345270891,acres,False,,,,,,,,,,,,,,,1.03
111164148,59900.0,$60K,4.0,0.0,2363.0,1.02 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/6ef4d2b57c6f2a1b78d00d27794b3174-p_e.jpg,True,False,,False,/homedetails/172-Living-Waters-Blvd-Lexington-SC-29073/111164148_zpid/,RecentlySold,Unknown Listed By,False,False,False,"172 Living Waters Blvd, Lexington, SC 29073",False,False,False,,33.83486,-81.23374,RECENTLY_SOLD,Sold 04/16/2021,111164148.0,172 Living Waters Blvd,29073,Lexington,SC,33.83486,-81.23374,59900.0,1618556400000.0,0.0,4.0,2363.0,LOT,RECENTLY_SOLD,-1.0,False,False,2079.0,False,False,RECENTLY_SOLD,59900.0,True,False,False,USD,USA,59900.0,1.0199954086317722,acres,False,,,,,,,,,,,,,,,1.02
11202727,140000.0,$140K,2.0,0.0,640.0,1.13 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/9edbaa403148fa235ccfffe37ec019b9-p_e.jpg,True,False,,False,/homedetails/1308-Spool-Wheel-Rd-Gilbert-SC-29054/11202727_zpid/,RecentlySold,Unknown Listed By,False,False,False,"1308 Spool Wheel Rd, Gilbert, SC 29054",False,False,False,,33.979824,-81.365486,RECENTLY_SOLD,Sold 03/04/2021,11202727.0,1308 Spool Wheel Rd,29054,Gilbert,SC,33.979824,-81.365486,140000.0,1614844800000.0,0.0,2.0,640.0,LOT,RECENTLY_SOLD,-1.0,False,False,1200.0,False,False,RECENTLY_SOLD,140000.0,True,False,False,USD,USA,140000.0,1.129981634527089,acres,False,,,168000.0,,,,,,,,,,,,1.13
68012445,85000.0,$85K,,0.0,2128.0,3.96 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/ff5aaf99dcc6de04f82eecb550b3ff51-p_e.jpg,True,False,,False,/homedetails/2540-Highway-378-Gilbert-SC-29054/68012445_zpid/,RecentlySold,Unknown Listed By,False,False,False,"2540 Highway 378, Gilbert, SC 29054",False,False,False,,34.016533,-81.407486,RECENTLY_SOLD,Sold 01/13/2021,68012445.0,2540 Highway 378,29054,Gilbert,SC,34.016533,-81.407486,85000.0,1610524800000.0,0.0,,2128.0,LOT,RECENTLY_SOLD,-1.0,False,False,982.0,False,False,RECENTLY_SOLD,85000.0,True,False,False,USD,USA,85000.0,3.959986225895317,acres,False,,,139800.0,,,,,,,,,,,,3.96
11227746,55000.0,$55K,3.0,0.0,3418.0,4.18 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/a46d24ed8602e09e4aa54b3d999210e3-p_e.jpg,True,False,,False,/homedetails/356-Kyzer-Rd-Lexington-SC-29073/11227746_zpid/,RecentlySold,Unknown Listed By,False,False,False,"356 Kyzer Rd, Lexington, SC 29073",False,False,False,,33.912373,-81.253075,RECENTLY_SOLD,Sold 01/04/2021,11227746.0,356 Kyzer Rd,29073,Lexington,SC,33.912373,-81.253075,55000.0,1609747200000.0,0.0,3.0,3418.0,LOT,RECENTLY_SOLD,-1.0,False,False,2837.0,False,False,RECENTLY_SOLD,55000.0,True,False,False,USD,USA,294451.0,4.179981634527089,acres,False,,,,,,,,,,,,,,,4.18
111166130,128279.0,$128K,3.0,0.0,,2.64 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.8773307800293,-81.37649536132812&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=kAWFXwGFIIw4jKPPOZwG9KU1zQQ=",,False,,False,/homedetails/325-Loblolly-Rd-Gilbert-SC-29054/111166130_zpid/,RecentlySold,Unknown Listed By,False,False,False,"325 Loblolly Rd, Gilbert, SC 29054",False,False,False,,33.87733,-81.376495,RECENTLY_SOLD,Sold 12/23/2020,111166130.0,325 Loblolly Rd,29054,Gilbert,SC,33.87733,-81.376495,128279.0,1608710400000.0,0.0,3.0,,LOT,RECENTLY_SOLD,-1.0,False,False,1295.0,False,False,RECENTLY_SOLD,128279.0,True,False,False,USD,USA,114881.0,2.6399908172635445,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.8773307800293,-81.37649536132812&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=018lx9yeZTZJUrTsM5mYKsxjF4U=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.8773307800293,-81.37649536132812&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=W0-gGkRMtndgBjB5J3IM2WTk0F4=",,,,,,,,,,,,,2.64
144697822,460000.0,$460K,3.0,0.0,2540.0,1 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/7cd6df4062594017b315385b049e7dcc-p_e.jpg,True,False,,False,/homedetails/1624-Bombing-Range-Ct-Gilbert-SC-29054/144697822_zpid/,RecentlySold,Unknown Listed By,False,False,False,"1624 Bombing Range Ct, Gilbert, SC 29054",False,False,False,,34.049095,-81.367294,RECENTLY_SOLD,Sold 12/22/2020,144697822.0,1624 Bombing Range Ct,29054,Gilbert,SC,34.049095,-81.367294,460000.0,1608624000000.0,0.0,3.0,2540.0,LOT,RECENTLY_SOLD,-1.0,False,False,2575.0,False,False,RECENTLY_SOLD,460000.0,True,False,False,USD,USA,460000.0,1.0,acres,False,,,,,,,,,,,,,,,1.0
144755273,257500.0,$258K,3.0,1.5,,3.06 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.92414474487305,-81.25829315185547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=7Hvk2DqHBq2E1u_sMmI2d7Ka_N4=",,False,,False,/homedetails/1401-Robert-Hendrix-Rd-Lexington-SC-29073/144755273_zpid/,RecentlySold,Unknown Listed By,False,False,False,"1401 Robert Hendrix Rd, Lexington, SC 29073",False,False,False,,33.924145,-81.25829,RECENTLY_SOLD,Sold 12/14/2020,144755273.0,1401 Robert Hendrix Rd,29073,Lexington,SC,33.924145,-81.25829,257500.0,1607932800000.0,1.5,3.0,,LOT,RECENTLY_SOLD,-1.0,False,False,1432.0,False,False,RECENTLY_SOLD,257500.0,True,False,False,USD,USA,59700.0,3.059986225895317,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.92414474487305,-81.25829315185547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=W6jzC5V42X3SvExtHRpR65BPr0Y=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.92414474487305,-81.25829315185547&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=QDuUb3_hhGdgwPEPzhxmAqF4ErQ=",,,,,,,,,,,,,3.06
11226916,42000.0,$42K,3.0,0.0,3005.0,2.16 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/25af817a7ceb40f7026aab7b1280f18e-p_e.jpg,True,False,,False,/homedetails/545-Semm-Sease-Rd-Gilbert-SC-29054/11226916_zpid/,RecentlySold,Unknown Listed By,False,False,False,"545 Semm Sease Rd, Gilbert, SC 29054",False,False,False,,33.9206,-81.38282,RECENTLY_SOLD,Sold 12/04/2020,11226916.0,545 Semm Sease Rd,29054,Gilbert,SC,33.9206,-81.38282,42000.0,1607068800000.0,0.0,3.0,3005.0,LOT,RECENTLY_SOLD,-1.0,False,False,2429.0,False,False,RECENTLY_SOLD,42000.0,True,False,False,USD,USA,42000.0,2.1599862258953166,acres,False,,,,,,,,,,,,,,,2.16
50900889,22000.0,$22K,2.0,0.0,1024.0,3.08 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/6a188d1ca0a53c528ab6084cc8f6d3f6-p_e.jpg,True,False,,False,/homedetails/157-Terra-Dr-Lexington-SC-29073/50900889_zpid/,RecentlySold,Unknown Listed By,False,False,False,"157 Terra Dr, Lexington, SC 29073",False,False,False,,33.845615,-81.22315,RECENTLY_SOLD,Sold 11/24/2020,50900889.0,157 Terra Dr,29073,Lexington,SC,33.845615,-81.22315,22000.0,1606204800000.0,0.0,2.0,1024.0,LOT,RECENTLY_SOLD,-1.0,False,False,1336.0,False,False,RECENTLY_SOLD,22000.0,True,False,False,USD,USA,22000.0,3.079981634527089,acres,False,,,52100.0,,,,,,,,,,,,3.08
11242700,44100.0,$44K,0.0,0.0,,2 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/935d36b4f7c56f5d5592ee0e5605bd72-p_e.jpg,True,False,,False,/homedetails/310-Shetland-Ln-Lexington-SC-29073/11242700_zpid/,RecentlySold,Unknown Listed By,False,False,False,"310 Shetland Ln, Lexington, SC 29073",False,False,False,,33.838566,-81.22049,RECENTLY_SOLD,Sold 11/12/2020,11242700.0,310 Shetland Ln,29073,Lexington,SC,33.838566,-81.22049,44100.0,1605168000000.0,0.0,0.0,,LOT,RECENTLY_SOLD,-1.0,False,False,486.0,False,False,RECENTLY_SOLD,44100.0,True,False,False,USD,USA,44100.0,2.0,acres,False,,,76200.0,,,,,,,,,,,,2.0
11216791,65000.0,$65K,3.0,0.0,728.0,3.9 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.95916748046875,-81.21395111083984&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=IaYQ6ArgHpKPHO_ZHyaHhKde2GA=",,False,,False,/homedetails/991-Two-Notch-Rd-Lexington-SC-29073/11216791_zpid/,RecentlySold,Unknown Listed By,False,False,False,"991 Two Notch Rd, Lexington, SC 29073",False,False,False,,33.959167,-81.21395,RECENTLY_SOLD,Sold 10/28/2020,11216791.0,991 Two Notch Rd,29073,Lexington,SC,33.959167,-81.21395,65000.0,1603868400000.0,0.0,3.0,728.0,LOT,RECENTLY_SOLD,-1.0,False,False,1235.0,False,False,RECENTLY_SOLD,65000.0,True,False,False,USD,USA,65000.0,3.9,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.95916748046875,-81.21395111083984&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=6Fexc1GNApEGEl2P_seuj5mGqOk=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.95916748046875,-81.21395111083984&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=_dgY2ecXofokfoYJ0EGajrXBKVc=",,,,,,,,,,,,,3.9
11207327,87000.0,$87K,3.0,0.0,,1.89 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.99618148803711,-81.16600036621094&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=lerTygrWXgnxXCFbRGrhCLHK9iA=",,False,,False,/homedetails/340-Big-Timber-Dr-Lexington-SC-29073/11207327_zpid/,RecentlySold,Unknown Listed By,False,False,False,"340 Big Timber Dr, Lexington, SC 29073",False,False,False,,33.99618,-81.166,RECENTLY_SOLD,Sold 10/06/2020,11207327.0,340 Big Timber Dr,29073,Lexington,SC,33.99618,-81.166,87000.0,1601967600000.0,0.0,3.0,,LOT,RECENTLY_SOLD,-1.0,False,False,1670.0,False,False,RECENTLY_SOLD,87000.0,True,False,False,USD,USA,87000.0,1.8899908172635445,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.99618148803711,-81.16600036621094&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=I78qdgGfWrRnr3bCeimV_t6XL68=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.99618148803711,-81.16600036621094&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=G0hnKM8Yf3oRgDB1VhDZ1TpkU3U=",,,,,,,,,,,,,1.89
2077643787,22000.0,$22K,,,,1 acres,SOLD,Sold,False,False,False,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=33.87105178833008,-81.38983917236328&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=DLQ3QMXmnkH3S6EcGzLPNnIVhNE=",,False,,False,/homedetails/1-Pond-Branch-Road-Gilbert-SC-29054/2077643787_zpid/,RecentlySold,Unknown Listed By,False,False,False,"1 Pond Branch Road, Gilbert, SC 29054",False,False,False,,33.87105,-81.38984,RECENTLY_SOLD,Sold 09/30/2020,2077643787.0,1 Pond Branch Road,29054,Gilbert,SC,33.87105,-81.38984,22000.0,1601449200000.0,,,,LOT,RECENTLY_SOLD,-1.0,False,False,833.0,False,False,RECENTLY_SOLD,22000.0,True,False,False,USD,USA,,1.0,acres,False,"https://maps.googleapis.com/maps/api/streetview/metadata?location=33.87105178833008,-81.38983917236328&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=EVHARt7C3I7Wq-rLE6UccYVfgjU=","https://maps.googleapis.com/maps/api/streetview?size=575x242&location=33.87105178833008,-81.38983917236328&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=dUKBnYj67YurpeOJfiIgC85UNho=",,,,,,,,,,,,,1.0
81040041,23900.0,$24K,4.0,0.0,2368.0,1.28 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/97f3d14e88ef4cf9b9c07bed72c7d879-p_e.jpg,True,False,,False,/homedetails/107-Estancia-Ct-Lexington-SC-29073/81040041_zpid/,RecentlySold,Unknown Listed By,False,False,False,"107 Estancia Ct, Lexington, SC 29073",False,False,False,,33.868015,-81.25393,RECENTLY_SOLD,Sold 09/29/2020,81040041.0,107 Estancia Ct,29073,Lexington,SC,33.868015,-81.25393,23900.0,1601362800000.0,0.0,4.0,2368.0,LOT,RECENTLY_SOLD,-1.0,False,False,2095.0,False,False,RECENTLY_SOLD,23900.0,True,False,False,USD,USA,128520.0,1.2799816345270891,acres,False,,,,,,,,,,,,,,,1.28
11235397,35000.0,$35K,0.0,0.0,2383.0,1.5 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/de1f67a05a0b2a4864c4a91d61722376-p_e.jpg,True,False,,False,/homedetails/222-Foxhall-Dr-Lexington-SC-29073/11235397_zpid/,RecentlySold,Unknown Listed By,False,False,False,"222 Foxhall Dr, Lexington, SC 29073",False,False,False,,33.895687,-81.22073,RECENTLY_SOLD,Sold 09/04/2020,11235397.0,222 Foxhall Dr,29073,Lexington,SC,33.895687,-81.22073,35000.0,1599202800000.0,0.0,0.0,2383.0,LOT,RECENTLY_SOLD,-1.0,False,False,2229.0,False,False,RECENTLY_SOLD,35000.0,True,False,False,USD,USA,35000.0,1.5,acres,False,,,,,,,,,,,,,,,1.5
11240574,7000.0,$7.0K,4.0,0.0,1404.0,1.09 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/24524fe68af383816954911206934df6-p_e.jpg,True,False,,False,/homedetails/623-Longview-St-Lexington-SC-29073/11240574_zpid/,RecentlySold,Unknown Listed By,False,False,False,"623 Longview St, Lexington, SC 29073",False,False,False,,33.862705,-81.24559,RECENTLY_SOLD,Sold 09/03/2020,11240574.0,623 Longview St,29073,Lexington,SC,33.862705,-81.24559,7000.0,1599116400000.0,0.0,4.0,1404.0,LOT,RECENTLY_SOLD,-1.0,False,False,1639.0,False,False,RECENTLY_SOLD,7000.0,True,False,False,USD,USA,23100.0,1.0931129476584023,acres,False,,,,,,,,,,,,,,,1.09
299697629,315000.0,$315K,,0.0,,1.58 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/0690a214bfc324b23d17d071c05bd47e-p_e.jpg,True,False,,False,/homedetails/1820-Shull-Ave-Gilbert-SC-29054/299697629_zpid/,RecentlySold,Unknown Listed By,False,False,False,"1820 Shull Ave, Gilbert, SC 29054",False,False,False,,34.053967,-81.35159,RECENTLY_SOLD,Sold 08/20/2020,299697629.0,1820 Shull Ave,29054,Gilbert,SC,34.053967,-81.35159,315000.0,1597906800000.0,0.0,,,LOT,RECENTLY_SOLD,-1.0,False,False,2161.0,False,False,RECENTLY_SOLD,315000.0,True,False,False,USD,USA,315000.0,1.5799816345270892,acres,False,,,341200.0,,,,,,,,,,,,1.58
50900888,14000.0,$14K,2.0,0.0,1344.0,2.56 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/6e7fe4141110852e84a6bfb99e29f566-p_e.jpg,True,False,,False,/homedetails/151-Terra-Dr-Lexington-SC-29073/50900888_zpid/,RecentlySold,Unknown Listed By,False,False,False,"151 Terra Dr, Lexington, SC 29073",False,False,False,,33.84539,-81.22139,RECENTLY_SOLD,Sold 08/03/2020,50900888.0,151 Terra Dr,29073,Lexington,SC,33.84539,-81.22139,14000.0,1596438000000.0,0.0,2.0,1344.0,LOT,RECENTLY_SOLD,-1.0,False,False,1450.0,False,False,RECENTLY_SOLD,14000.0,True,False,False,USD,USA,25800.0,2.559986225895317,acres,False,,,48500.0,,,,,,,,,,,,2.56
144715781,205500.0,$206K,,,,3.83 acres,SOLD,Sold,False,False,False,https://photos.zillowstatic.com/fp/86fbe294b4b6f36494298f529187c448-p_e.jpg,True,False,,False,/homedetails/0-Priceville-Rd-Gilbert-SC-29054/144715781_zpid/,RecentlySold,Unknown Listed By,False,False,False,"0 Priceville Rd, Gilbert, SC 29054",False,False,False,,33.988937,-81.40886,RECENTLY_SOLD,Sold 07/31/2020,144715781.0,0 Priceville Rd,29054,Gilbert,SC,33.988937,-81.40886,205500.0,1596178800000.0,,,,LOT,RECENTLY_SOLD,-1.0,False,False,1197.0,False,False,FOR_SALE,155000.0,True,False,False,USD,USA,145000.0,3.8299999999999996,acres,False,,,195100.0,,,,,,,,,,7705091292.0,True,3.83
